feature_id	partial_r2	delta_partial	region	feature_type
ENSG00000073849.14	0.433355344233546	0.433355344233546	DLPFC	Gene
ENSG00000145832.12	0.391162399497998	0.391162399497998	DLPFC	Gene
ENSG00000179344.16	0.385211511491811	0.385211511491811	DLPFC	Gene
ENSG00000231389.7	0.369766324678417	0.369766324678417	DLPFC	Gene
ENSG00000205609.12	0.365334426753819	0.365334426753819	DLPFC	Gene
ENSG00000123179.13	0.355938412993737	0.355938412993737	DLPFC	Gene
ENSG00000251209.7	0.35398757765639	0.35398757765639	DLPFC	Gene
ENSG00000135314.12	0.345545739620561	0.345545739620561	DLPFC	Gene
ENSG00000101190.12	0.344796984892471	0.344796984892471	DLPFC	Gene
ENSG00000112902.11	0.343091763336021	0.343091763336021	DLPFC	Gene
ENSG00000183098.10	0.332270342017537	0.332270342017537	DLPFC	Gene
ENSG00000139044.10	0.317352922824536	0.317352922824536	DLPFC	Gene
ENSG00000197943.9	0.313404882640133	0.313404882640133	DLPFC	Gene
ENSG00000189223.14	0.289362258580384	0.289362258580384	DLPFC	Gene
ENSG00000197360.9	0.256211902826625	0.256211902826625	DLPFC	Gene
ENSG00000176840.11	0.237497764862731	0.237497764862731	DLPFC	Gene
ENSG00000180089.5	0.178668101634211	0.178668101634211	DLPFC	Gene
ENSG00000141179.13	0.176577108073081	0.176577108073081	DLPFC	Gene
ENSG00000123836.14	0.148333558961345	0.148333558961345	DLPFC	Gene
ENSG00000163638.13	0.13452750696727	0.13452750696727	DLPFC	Gene
ENSG00000163132.6	0.132112304649654	0.132112304649654	DLPFC	Gene
ENSG00000171772.15	0.126822846126662	0.126822846126662	DLPFC	Gene
ENSG00000139233.6	0.126208292739287	0.126208292739287	DLPFC	Gene
ENSG00000249306.5	0.122071105903904	0.122071105903904	DLPFC	Gene
ENSG00000183666.16	0.112082220334963	0.112082220334963	DLPFC	Gene
ENSG00000237438.7	0.109445630621112	0.109445630621112	DLPFC	Gene
ENSG00000123219.12	0.105694966115334	0.105694966115334	DLPFC	Gene
ENSG00000279020.1	0.0985609510336606	0.0985609510336606	DLPFC	Gene
ENSG00000000971.15	0.0978496060344459	0.0978496060344459	DLPFC	Gene
ENSG00000104341.16	0.0967661315172733	0.0967661315172733	DLPFC	Gene
ENSG00000157326.18	0.0926963483344064	0.0926963483344064	DLPFC	Gene
ENSG00000144741.17	0.0903356463882895	0.0903356463882895	DLPFC	Gene
ENSG00000134115.12	0.0871899415011899	0.0871899415011899	DLPFC	Gene
ENSG00000131951.10	0.0865211746206957	0.0865211746206957	DLPFC	Gene
ENSG00000256124.5	0.0751991370951385	0.0751991370951385	DLPFC	Gene
ENSG00000104324.15	0.074938932525361	0.074938932525361	DLPFC	Gene
ENSG00000125611.15	0.0671147125151147	0.0671147125151147	DLPFC	Gene
ENSG00000133477.16	0.0468597986046213	0.0468597986046213	DLPFC	Gene
ENSG00000215559.8	0.0456617015567377	0.0456617015567377	DLPFC	Gene
ENSG00000171121.16	0.0452832831386516	0.0452832831386516	DLPFC	Gene
ENSG00000183914.14	0.0321390683319953	0.0321390683319953	DLPFC	Gene
ENSG00000187624.8	0.0317204046497258	0.0317204046497258	DLPFC	Gene
ENSG00000154227.13	0.0312968510614345	0.0312968510614345	DLPFC	Gene
ENSG00000254245.2	0.0285193408846829	0.0285193408846829	DLPFC	Gene
ENSG00000136866.13	0.0262535507973076	0.0262535507973076	DLPFC	Gene
ENSG00000182957.15	0.0247827485307781	0.0247827485307781	DLPFC	Gene
ENSG00000175445.14	0.0243793836500558	0.0243793836500558	DLPFC	Gene
ENSG00000152936.10	0.0213325471224043	0.0213325471224043	DLPFC	Gene
ENSG00000204655.11	0.0173437125969051	0.0173437125969051	DLPFC	Gene
ENSG00000136010.13	0.0137625653175716	0.0137625653175716	DLPFC	Gene
ENSG00000170959.14	0.0127066681393309	0.0127066681393309	DLPFC	Gene
ENSG00000134207.14	0.0116712835608656	0.0116712835608656	DLPFC	Gene
ENSG00000144648.15	0.00545650298605144	0.00545650298605144	DLPFC	Gene
ENSG00000177675.8	0.00433929078267598	0.00433929078267598	DLPFC	Gene
ENSG00000157570.11	0.00380026352371258	0.00380026352371258	DLPFC	Gene
ENSG00000071967.11	0.00358198472685321	0.00358198472685321	DLPFC	Gene
ENSG00000100097.11	0.00312730657067079	0.00312730657067079	DLPFC	Gene
ENSG00000280165.1	0.00283958708987413	0.00283958708987413	DLPFC	Gene
ENSG00000168405.14	0.00194810670979144	0.00194810670979144	DLPFC	Gene
ENSG00000274012.1	0.000156266505664114	0.000156266505664114	DLPFC	Gene
ENSG00000149531.15	0.0	0.0	DLPFC	Gene
ENSG00000278175.2	0.0	0.0	DLPFC	Gene
ENSG00000121957.12	-0.000625718492824556	0.0	DLPFC	Gene
ENSG00000186470.13	-0.00185864010353701	0.0	DLPFC	Gene
ENSG00000197165.10	-0.0019993583038708	0.0	DLPFC	Gene
ENSG00000185610.6	-0.00204463325275511	0.0	DLPFC	Gene
ENSG00000124721.17	-0.00210873483725098	0.0	DLPFC	Gene
ENSG00000064270.12	-0.00565386502544009	0.0	DLPFC	Gene
ENSG00000130635.15	-0.00589036469274991	0.0	DLPFC	Gene
ENSG00000163645.14	-0.00713494064819174	0.0	DLPFC	Gene
ENSG00000224687.1	-0.00855758270836654	0.0	DLPFC	Gene
ENSG00000132470.13	-0.0114030789043443	0.0	DLPFC	Gene
ENSG00000019991.15	-0.0142618375841524	0.0	DLPFC	Gene
ENSG00000204839.8	-0.0180755532181622	0.0	DLPFC	Gene
ENSG00000131981.15	-0.0194428312258043	0.0	DLPFC	Gene
ENSG00000235314.1	-0.0221508235322379	0.0	DLPFC	Gene
ENSG00000254087.7	-0.0239245258674727	0.0	DLPFC	Gene
ENSG00000145982.11	-0.0326997301324816	0.0	DLPFC	Gene
ENSG00000123243.14	-0.0345366726826466	0.0	DLPFC	Gene
ENSG00000169507.9	-0.0350596503002688	0.0	DLPFC	Gene
ENSG00000140839.11	-0.0367308168297154	0.0	DLPFC	Gene
ENSG00000259343.5	-0.0404582246672413	0.0	DLPFC	Gene
ENSG00000229089.6	-0.0416500828611049	0.0	DLPFC	Gene
ENSG00000155380.11	-0.0430285169618015	0.0	DLPFC	Gene
ENSG00000084628.9	-0.0491608181462425	0.0	DLPFC	Gene
ENSG00000197054.11	-0.0560563044688506	0.0	DLPFC	Gene
ENSG00000239887.4	-0.0561945448042207	0.0	DLPFC	Gene
ENSG00000135077.8	-0.0575298594001788	0.0	DLPFC	Gene
ENSG00000160284.14	-0.0619041436976427	0.0	DLPFC	Gene
ENSG00000215190.9	-0.0786588143890216	0.0	DLPFC	Gene
ENSG00000178695.5	-0.0788031930359129	0.0	DLPFC	Gene
ENSG00000131459.12	-0.0816970657504295	0.0	DLPFC	Gene
ENSG00000176723.9	-0.0958552671655323	0.0	DLPFC	Gene
ENSG00000166710.17	-0.102151528632745	0.0	DLPFC	Gene
ENSG00000064545.14	-0.106195051833807	0.0	DLPFC	Gene
ENSG00000116016.13	-0.106846149136734	0.0	DLPFC	Gene
ENSG00000228376.3	-0.106995808913685	0.0	DLPFC	Gene
ENSG00000164344.15	-0.108208097630902	0.0	DLPFC	Gene
ENSG00000149131.15	-0.121396834600336	0.0	DLPFC	Gene
ENSG00000260455.1	-0.122598241301275	0.0	DLPFC	Gene
ENSG00000125804.13	-0.131897534909484	0.0	DLPFC	Gene
ENSG00000171084.15	-0.132340864430607	0.0	DLPFC	Gene
ENSG00000224389.8	-0.132915194089108	0.0	DLPFC	Gene
ENSG00000177426.20	-0.135245415907907	0.0	DLPFC	Gene
ENSG00000157110.15	-0.136361811732694	0.0	DLPFC	Gene
ENSG00000125730.16	-0.141861072078453	0.0	DLPFC	Gene
ENSG00000173068.17	-0.142049677484724	0.0	DLPFC	Gene
ENSG00000160766.14	-0.148002079328975	0.0	DLPFC	Gene
ENSG00000165091.15	-0.149829799897145	0.0	DLPFC	Gene
ENSG00000261455.1	-0.167618536608551	0.0	DLPFC	Gene
ENSG00000104714.13	-0.180063602372753	0.0	DLPFC	Gene
ENSG00000136297.14	-0.199077167194943	0.0	DLPFC	Gene
ENSG00000119703.13	-0.20014638020091	0.0	DLPFC	Gene
ENSG00000160282.13	-0.207308575049191	0.0	DLPFC	Gene
ENSG00000168038.10	-0.240486780748448	0.0	DLPFC	Gene
ENSG00000144791.9	-0.242913287218512	0.0	DLPFC	Gene
ENSG00000170160.17	-0.267392392972956	0.0	DLPFC	Gene
ENSG00000170632.13	-0.273606925379587	0.0	DLPFC	Gene
ENSG00000164241.13	-0.284706871423645	0.0	DLPFC	Gene
ENSG00000176046.8	-0.290992005844059	0.0	DLPFC	Gene
ENSG00000178162.8	-0.291437211766468	0.0	DLPFC	Gene
ENSG00000133119.12	-0.302677190326958	0.0	DLPFC	Gene
ENSG00000184979.9	-0.30673753517893	0.0	DLPFC	Gene
ENSG00000204740.10	-0.324720233449512	0.0	DLPFC	Gene
ENSG00000231889.7	-0.375984515127531	0.0	DLPFC	Gene
ENSG00000160321.14	-0.429618677597501	0.0	DLPFC	Gene
ENSG00000112619.7	-0.498366603932715	0.0	DLPFC	Gene
ENSG00000164708.5	-0.569684545879623	0.0	DLPFC	Gene
ENSG00000160255.17	-0.597696216226226	0.0	DLPFC	Gene
ENSG00000142089.15	-0.611058570405962	0.0	DLPFC	Gene
ENSG00000237636.2	-0.666726887218761	0.0	DLPFC	Gene
ENSG00000197134.11	-0.696785256203645	0.0	DLPFC	Gene
ENSG00000138759.17	-0.73577709125456	0.0	DLPFC	Gene
ENSG00000104518.10	-0.747545001424168	0.0	DLPFC	Gene
ENSG00000178878.12	-0.756791874182919	0.0	DLPFC	Gene
ENSG00000177551.5	-0.880626860385114	0.0	DLPFC	Gene
ENSG00000187123.14	-0.920276638232469	0.0	DLPFC	Gene
ENSG00000105146.12	-1.15214611717669	0.0	DLPFC	Gene
ENSG00000154589.6	-1.18460202282126	0.0	DLPFC	Gene
ENSG00000091073.19	-1.26437878729211	0.0	DLPFC	Gene
ENSG00000133256.12	-1.34881758265654	0.0	DLPFC	Gene
ENSG00000152977.9	-1.43572550867297	0.0	DLPFC	Gene
ENSG00000159216.18	-1.6153669196434	0.0	DLPFC	Gene
ENSG00000170458.13	-1.63843879584981	0.0	DLPFC	Gene
ENSG00000106991.13	-1.67255677430677	0.0	DLPFC	Gene
ENSG00000151773.12	-2.05622352195202	0.0	DLPFC	Gene
ENSG00000103599.19	-3.03387484284987	0.0	DLPFC	Gene
ENSG00000213973.8	-3.88106643567739	0.0	DLPFC	Gene
ENSG00000163576.17	-4.08629913661282	0.0	DLPFC	Gene
ENSG00000121207.11	-4.46569545588766	0.0	DLPFC	Gene
ENSG00000205212.3	-4.53265728265559	0.0	DLPFC	Gene
ENSG00000184227.7	-4.95102630596329	0.0	DLPFC	Gene
ENSG00000261008.6	-5.67112560964602	0.0	DLPFC	Gene
ENSG00000131196.17	-6.37634983855386	0.0	DLPFC	Gene
ENSG00000227195.9	-8.77356000963608	0.0	DLPFC	Gene
ENSG00000228340.5	-9.756530917152	0.0	DLPFC	Gene
ENSG00000125869.9	-10.4537731502517	0.0	DLPFC	Gene
ENSG00000101188.4	-13.9739166488659	0.0	DLPFC	Gene
ENSG00000175899.14	-41.3038893367802	0.0	DLPFC	Gene
ENSG00000275395.4	-1105.51057318853	0.0	DLPFC	Gene
ENST00000422955.5	0.999984263598365	0.999984263598365	DLPFC	Transcript
ENST00000557338.5	0.999892532452169	0.999892532452169	DLPFC	Transcript
ENST00000482503.5	0.999886686414688	0.999886686414688	DLPFC	Transcript
ENST00000489032.5	0.999691742151454	0.999691742151454	DLPFC	Transcript
ENST00000503296.6	0.999125146947057	0.999125146947057	DLPFC	Transcript
ENST00000521015.5	0.998206357273048	0.998206357273048	DLPFC	Transcript
ENST00000376451.4	0.997100946694896	0.997100946694896	DLPFC	Transcript
ENST00000498600.2	0.995317188591807	0.995317188591807	DLPFC	Transcript
ENST00000591698.5	0.990114084283401	0.990114084283401	DLPFC	Transcript
ENST00000431180.5	0.978991502021327	0.978991502021327	DLPFC	Transcript
ENST00000379375.5	0.971575720599596	0.971575720599596	DLPFC	Transcript
ENST00000629843.2	0.958581003607999	0.958581003607999	DLPFC	Transcript
ENST00000377332.7	0.939414149880309	0.939414149880309	DLPFC	Transcript
ENST00000482691.1	0.936768070255175	0.936768070255175	DLPFC	Transcript
ENST00000508628.6	0.926483472342522	0.926483472342522	DLPFC	Transcript
ENST00000616721.4	0.921615027536872	0.921615027536872	DLPFC	Transcript
ENST00000506786.1	0.911631665138935	0.911631665138935	DLPFC	Transcript
ENST00000561483.5	0.900903415377623	0.900903415377623	DLPFC	Transcript
ENST00000637825.1	0.891461834458292	0.891461834458292	DLPFC	Transcript
ENST00000614998.4	0.825997893147878	0.825997893147878	DLPFC	Transcript
ENST00000611539.4	0.819185186898359	0.819185186898359	DLPFC	Transcript
ENST00000559450.5	0.816932996010399	0.816932996010399	DLPFC	Transcript
ENST00000434060.1	0.781363435176752	0.781363435176752	DLPFC	Transcript
ENST00000392688.6	0.780602373926065	0.780602373926065	DLPFC	Transcript
ENST00000353796.7	0.779831688909699	0.779831688909699	DLPFC	Transcript
ENST00000545289.5	0.776319574798675	0.776319574798675	DLPFC	Transcript
ENST00000466906.1	0.769134645292274	0.769134645292274	DLPFC	Transcript
ENST00000504108.5	0.754860759004687	0.754860759004687	DLPFC	Transcript
ENST00000593124.1	0.745666497404183	0.745666497404183	DLPFC	Transcript
ENST00000524228.5	0.739652274019983	0.739652274019983	DLPFC	Transcript
ENST00000533898.5	0.713900459388208	0.713900459388208	DLPFC	Transcript
ENST00000473843.1	0.703757285307354	0.703757285307354	DLPFC	Transcript
ENST00000599078.1	0.696521678975867	0.696521678975867	DLPFC	Transcript
ENST00000511891.5	0.687165332625941	0.687165332625941	DLPFC	Transcript
ENST00000255283.9	0.683316989790213	0.683316989790213	DLPFC	Transcript
ENST00000454559.5	0.672926790366452	0.672926790366452	DLPFC	Transcript
ENST00000492259.6	0.66033755080527	0.66033755080527	DLPFC	Transcript
ENST00000433212.5	0.656943435238535	0.656943435238535	DLPFC	Transcript
ENST00000511482.1	0.656334888499742	0.656334888499742	DLPFC	Transcript
ENST00000222969.9	0.652941222729034	0.652941222729034	DLPFC	Transcript
ENST00000035383.9	0.637949380886912	0.637949380886912	DLPFC	Transcript
ENST00000263650.11	0.637398350251614	0.637398350251614	DLPFC	Transcript
ENST00000340360.10	0.622053147012658	0.622053147012658	DLPFC	Transcript
ENST00000441343.5	0.609209747477138	0.609209747477138	DLPFC	Transcript
ENST00000637261.1	0.599760783936459	0.599760783936459	DLPFC	Transcript
ENST00000569786.5	0.598034287961509	0.598034287961509	DLPFC	Transcript
ENST00000490549.1	0.582109611133789	0.582109611133789	DLPFC	Transcript
ENST00000632445.1	0.580397783081151	0.580397783081151	DLPFC	Transcript
ENST00000439453.5	0.570138393810421	0.570138393810421	DLPFC	Transcript
ENST00000460842.5	0.562067403001353	0.562067403001353	DLPFC	Transcript
ENST00000565507.5	0.54916739449112	0.54916739449112	DLPFC	Transcript
ENST00000396085.5	0.543888619792686	0.543888619792686	DLPFC	Transcript
ENST00000409757.8	0.543146222386974	0.543146222386974	DLPFC	Transcript
ENST00000328495.9	0.538538979006706	0.538538979006706	DLPFC	Transcript
ENST00000588549.1	0.53195386559255	0.53195386559255	DLPFC	Transcript
ENST00000399539.4	0.531287747599804	0.531287747599804	DLPFC	Transcript
ENST00000254579.10	0.526255803214632	0.526255803214632	DLPFC	Transcript
ENST00000324331.10	0.513702877876948	0.513702877876948	DLPFC	Transcript
ENST00000299626.9	0.513331693119639	0.513331693119639	DLPFC	Transcript
ENST00000584527.1	0.495490424394329	0.495490424394329	DLPFC	Transcript
ENST00000558501.5	0.494714503230312	0.494714503230312	DLPFC	Transcript
ENST00000625672.2	0.493762834227683	0.493762834227683	DLPFC	Transcript
ENST00000466772.5	0.491896767173138	0.491896767173138	DLPFC	Transcript
ENST00000409457.5	0.490708190839741	0.490708190839741	DLPFC	Transcript
ENST00000636864.1	0.477239677054027	0.477239677054027	DLPFC	Transcript
ENST00000545751.2	0.474630819913922	0.474630819913922	DLPFC	Transcript
ENST00000458550.5	0.470188671775405	0.470188671775405	DLPFC	Transcript
ENST00000566178.5	0.457995248527038	0.457995248527038	DLPFC	Transcript
ENST00000345136.7	0.448063249832003	0.448063249832003	DLPFC	Transcript
ENST00000523048.5	0.444302270774225	0.444302270774225	DLPFC	Transcript
ENST00000459628.5	0.430083529271989	0.430083529271989	DLPFC	Transcript
ENST00000481194.1	0.425733916544271	0.425733916544271	DLPFC	Transcript
ENST00000580768.5	0.420212793624352	0.420212793624352	DLPFC	Transcript
ENST00000528331.5	0.419818904224399	0.419818904224399	DLPFC	Transcript
ENST00000512205.1	0.419356818216018	0.419356818216018	DLPFC	Transcript
ENST00000406941.5	0.415804282731479	0.415804282731479	DLPFC	Transcript
ENST00000503084.1	0.414889745162021	0.414889745162021	DLPFC	Transcript
ENST00000343003.10	0.413520227872265	0.413520227872265	DLPFC	Transcript
ENST00000292907.7	0.408849170481965	0.408849170481965	DLPFC	Transcript
ENST00000396147.5	0.406290824929819	0.406290824929819	DLPFC	Transcript
ENST00000393412.7	0.404413748650478	0.404413748650478	DLPFC	Transcript
ENST00000344930.7	0.403544957069693	0.403544957069693	DLPFC	Transcript
ENST00000388996.8	0.400145073276285	0.400145073276285	DLPFC	Transcript
ENST00000626996.2	0.377666439923642	0.377666439923642	DLPFC	Transcript
ENST00000356721.3	0.37648945381722	0.37648945381722	DLPFC	Transcript
ENST00000570001.5	0.374731443842148	0.374731443842148	DLPFC	Transcript
ENST00000407653.1	0.374019174237971	0.374019174237971	DLPFC	Transcript
ENST00000237696.9	0.364533743217299	0.364533743217299	DLPFC	Transcript
ENST00000506886.5	0.363399323128515	0.363399323128515	DLPFC	Transcript
ENST00000589172.5	0.361271060388719	0.361271060388719	DLPFC	Transcript
ENST00000331239.8	0.353440630035746	0.353440630035746	DLPFC	Transcript
ENST00000409359.6	0.349540625492569	0.349540625492569	DLPFC	Transcript
ENST00000295666.6	0.341026571362572	0.341026571362572	DLPFC	Transcript
ENST00000538709.1	0.341021696705027	0.341021696705027	DLPFC	Transcript
ENST00000582326.1	0.317745819330816	0.317745819330816	DLPFC	Transcript
ENST00000404774.7	0.316685046380539	0.316685046380539	DLPFC	Transcript
ENST00000519507.5	0.310433160887313	0.310433160887313	DLPFC	Transcript
ENST00000409296.7	0.308207314549681	0.308207314549681	DLPFC	Transcript
ENST00000278243.8	0.301827302593916	0.301827302593916	DLPFC	Transcript
ENST00000545061.5	0.299591696991836	0.299591696991836	DLPFC	Transcript
ENST00000617005.4	0.296229355636557	0.296229355636557	DLPFC	Transcript
ENST00000518611.5	0.289063418322424	0.289063418322424	DLPFC	Transcript
ENST00000527688.5	0.287703271145893	0.287703271145893	DLPFC	Transcript
ENST00000422956.6	0.285104109612182	0.285104109612182	DLPFC	Transcript
ENST00000420576.6	0.282818281413837	0.282818281413837	DLPFC	Transcript
ENST00000366618.7	0.275680628857426	0.275680628857426	DLPFC	Transcript
ENST00000334166.8	0.27549906577936	0.27549906577936	DLPFC	Transcript
ENST00000588012.5	0.272525409027459	0.272525409027459	DLPFC	Transcript
ENST00000462656.5	0.270873292775723	0.270873292775723	DLPFC	Transcript
ENST00000512732.1	0.268286984065645	0.268286984065645	DLPFC	Transcript
ENST00000487745.5	0.267699678907673	0.267699678907673	DLPFC	Transcript
ENST00000600059.5	0.266669305348811	0.266669305348811	DLPFC	Transcript
ENST00000504520.6	0.26226430167298	0.26226430167298	DLPFC	Transcript
ENST00000436040.6	0.261401966932434	0.261401966932434	DLPFC	Transcript
ENST00000305850.9	0.261013125106026	0.261013125106026	DLPFC	Transcript
ENST00000402796.5	0.260788381959903	0.260788381959903	DLPFC	Transcript
ENST00000503432.5	0.259597260858308	0.259597260858308	DLPFC	Transcript
ENST00000368962.6	0.257966999559616	0.257966999559616	DLPFC	Transcript
ENST00000493582.5	0.257355775182514	0.257355775182514	DLPFC	Transcript
ENST00000398309.6	0.25024893810046	0.25024893810046	DLPFC	Transcript
ENST00000622514.4	0.2492970571032	0.2492970571032	DLPFC	Transcript
ENST00000621418.4	0.247658652726709	0.247658652726709	DLPFC	Transcript
ENST00000394091.5	0.247265095434712	0.247265095434712	DLPFC	Transcript
ENST00000512932.5	0.242022807343631	0.242022807343631	DLPFC	Transcript
ENST00000409168.7	0.240615662975113	0.240615662975113	DLPFC	Transcript
ENST00000511426.5	0.238350730329214	0.238350730329214	DLPFC	Transcript
ENST00000621401.4	0.233576904588268	0.233576904588268	DLPFC	Transcript
ENST00000511368.5	0.232411849639109	0.232411849639109	DLPFC	Transcript
ENST00000563290.5	0.229733666639899	0.229733666639899	DLPFC	Transcript
ENST00000338508.8	0.229387459337369	0.229387459337369	DLPFC	Transcript
ENST00000409883.6	0.228141691701137	0.228141691701137	DLPFC	Transcript
ENST00000576183.5	0.228122734686008	0.228122734686008	DLPFC	Transcript
ENST00000533073.5	0.227301347645315	0.227301347645315	DLPFC	Transcript
ENST00000635994.1	0.226200007616683	0.226200007616683	DLPFC	Transcript
ENST00000261622.4	0.224283987246527	0.224283987246527	DLPFC	Transcript
ENST00000405931.6	0.214890711349904	0.214890711349904	DLPFC	Transcript
ENST00000459881.1	0.213865420394932	0.213865420394932	DLPFC	Transcript
ENST00000478260.5	0.209925967093847	0.209925967093847	DLPFC	Transcript
ENST00000587014.1	0.206884501421876	0.206884501421876	DLPFC	Transcript
ENST00000495373.5	0.202972860105422	0.202972860105422	DLPFC	Transcript
ENST00000616559.4	0.202847706086223	0.202847706086223	DLPFC	Transcript
ENST00000438058.5	0.202757670311271	0.202757670311271	DLPFC	Transcript
ENST00000463997.1	0.202129615271614	0.202129615271614	DLPFC	Transcript
ENST00000508576.5	0.200617441914548	0.200617441914548	DLPFC	Transcript
ENST00000472669.5	0.200564293164935	0.200564293164935	DLPFC	Transcript
ENST00000590506.1	0.198496270232541	0.198496270232541	DLPFC	Transcript
ENST00000455521.5	0.197404780998413	0.197404780998413	DLPFC	Transcript
ENST00000462856.6	0.194401610339126	0.194401610339126	DLPFC	Transcript
ENST00000529889.1	0.192763282622357	0.192763282622357	DLPFC	Transcript
ENST00000277657.11	0.191116049697966	0.191116049697966	DLPFC	Transcript
ENST00000412585.6	0.190046193528028	0.190046193528028	DLPFC	Transcript
ENST00000389413.7	0.18882726988596	0.18882726988596	DLPFC	Transcript
ENST00000262429.8	0.188531918794941	0.188531918794941	DLPFC	Transcript
ENST00000637015.1	0.184558248938152	0.184558248938152	DLPFC	Transcript
ENST00000346248.7	0.184378505201854	0.184378505201854	DLPFC	Transcript
ENST00000616738.4	0.18355297575008	0.18355297575008	DLPFC	Transcript
ENST00000448656.5	0.182645476845315	0.182645476845315	DLPFC	Transcript
ENST00000264933.8	0.182325503883249	0.182325503883249	DLPFC	Transcript
ENST00000529059.5	0.180976791791044	0.180976791791044	DLPFC	Transcript
ENST00000507777.5	0.17801367578843	0.17801367578843	DLPFC	Transcript
ENST00000296674.12	0.173391224487563	0.173391224487563	DLPFC	Transcript
ENST00000462436.1	0.171407557847865	0.171407557847865	DLPFC	Transcript
ENST00000368898.7	0.170895811875993	0.170895811875993	DLPFC	Transcript
ENST00000512271.2	0.169365105399339	0.169365105399339	DLPFC	Transcript
ENST00000392711.5	0.16900777929236	0.16900777929236	DLPFC	Transcript
ENST00000319957.10	0.167878224494319	0.167878224494319	DLPFC	Transcript
ENST00000423531.3	0.167115124753836	0.167115124753836	DLPFC	Transcript
ENST00000468392.5	0.164873411671609	0.164873411671609	DLPFC	Transcript
ENST00000331434.6	0.164384064471555	0.164384064471555	DLPFC	Transcript
ENST00000343131.5	0.162430216918509	0.162430216918509	DLPFC	Transcript
ENST00000515007.6	0.157015756455484	0.157015756455484	DLPFC	Transcript
ENST00000587651.1	0.156089364815424	0.156089364815424	DLPFC	Transcript
ENST00000554401.1	0.155580174933152	0.155580174933152	DLPFC	Transcript
ENST00000456894.5	0.155321919617402	0.155321919617402	DLPFC	Transcript
ENST00000576916.5	0.154493267167974	0.154493267167974	DLPFC	Transcript
ENST00000470012.1	0.151953600902951	0.151953600902951	DLPFC	Transcript
ENST00000615684.4	0.151534758420279	0.151534758420279	DLPFC	Transcript
ENST00000465716.1	0.149163598994636	0.149163598994636	DLPFC	Transcript
ENST00000507996.5	0.146955427268675	0.146955427268675	DLPFC	Transcript
ENST00000537360.5	0.146191082594514	0.146191082594514	DLPFC	Transcript
ENST00000283233.9	0.146015422714073	0.146015422714073	DLPFC	Transcript
ENST00000532868.6	0.142590995944357	0.142590995944357	DLPFC	Transcript
ENST00000581546.1	0.13780819014669	0.13780819014669	DLPFC	Transcript
ENST00000396063.5	0.135162424453648	0.135162424453648	DLPFC	Transcript
ENST00000311638.7	0.135141056618125	0.135141056618125	DLPFC	Transcript
ENST00000321117.9	0.134416076127598	0.134416076127598	DLPFC	Transcript
ENST00000606459.1	0.127090624948988	0.127090624948988	DLPFC	Transcript
ENST00000470751.5	0.124894562504212	0.124894562504212	DLPFC	Transcript
ENST00000523546.1	0.12485484184909	0.12485484184909	DLPFC	Transcript
ENST00000397525.5	0.121206781792845	0.121206781792845	DLPFC	Transcript
ENST00000593761.5	0.12067939315889	0.12067939315889	DLPFC	Transcript
ENST00000497597.5	0.120116496614431	0.120116496614431	DLPFC	Transcript
ENST00000431614.5	0.11968681222098	0.11968681222098	DLPFC	Transcript
ENST00000309190.9	0.118009178912083	0.118009178912083	DLPFC	Transcript
ENST00000485963.5	0.117760657757838	0.117760657757838	DLPFC	Transcript
ENST00000503795.1	0.11457200239177	0.11457200239177	DLPFC	Transcript
ENST00000535381.5	0.114533053007315	0.114533053007315	DLPFC	Transcript
ENST00000588013.1	0.11415892594182	0.11415892594182	DLPFC	Transcript
ENST00000495506.1	0.112057503719005	0.112057503719005	DLPFC	Transcript
ENST00000346341.6	0.111855599679532	0.111855599679532	DLPFC	Transcript
ENST00000556257.5	0.110733616269769	0.110733616269769	DLPFC	Transcript
ENST00000454151.2	0.10981618407983	0.10981618407983	DLPFC	Transcript
ENST00000258679.11	0.107305680400673	0.107305680400673	DLPFC	Transcript
ENST00000348544.4	0.106959091753827	0.106959091753827	DLPFC	Transcript
ENST00000448404.5	0.105737534150062	0.105737534150062	DLPFC	Transcript
ENST00000636892.1	0.103864147860121	0.103864147860121	DLPFC	Transcript
ENST00000361005.9	0.103615889752015	0.103615889752015	DLPFC	Transcript
ENST00000354700.9	0.103046287501337	0.103046287501337	DLPFC	Transcript
ENST00000455446.6	0.103001681828074	0.103001681828074	DLPFC	Transcript
ENST00000356842.8	0.102908275003322	0.102908275003322	DLPFC	Transcript
ENST00000380180.7	0.102639139378912	0.102639139378912	DLPFC	Transcript
ENST00000452588.6	0.102622402896221	0.102622402896221	DLPFC	Transcript
ENST00000374018.5	0.100137972211719	0.100137972211719	DLPFC	Transcript
ENST00000575542.5	0.100008621279578	0.100008621279578	DLPFC	Transcript
ENST00000607545.5	0.0994952571448339	0.0994952571448339	DLPFC	Transcript
ENST00000479535.2	0.0994424883610209	0.0994424883610209	DLPFC	Transcript
ENST00000281703.10	0.0991472633351465	0.0991472633351465	DLPFC	Transcript
ENST00000440126.7	0.098437604647189	0.098437604647189	DLPFC	Transcript
ENST00000357489.7	0.0976698536095603	0.0976698536095603	DLPFC	Transcript
ENST00000404929.5	0.0971433123379157	0.0971433123379157	DLPFC	Transcript
ENST00000450599.6	0.0960055012550584	0.0960055012550584	DLPFC	Transcript
ENST00000359742.8	0.0937010555762126	0.0937010555762126	DLPFC	Transcript
ENST00000612404.4	0.0920708228694048	0.0920708228694048	DLPFC	Transcript
