""	Length	gencodeID	ensemblID	gene_type	Symbol	EntrezID	Class	meanExprs	NumTx	gencodeTx	logFC	AveExpr	t	P.Value	adj.P.Val	B	SE
ENSG00000164683.16	3232	ENSG00000164683.16	ENSG00000164683	protein_coding	HEY1	23462	InGen	1.67310425790762	8	ENST00000354724.7|ENST00000337919.9|ENST00000435063.2|ENST00000523976.1|ENST00000518733.1|ENST00000521111.1|ENST00000519075.1|ENST00000523531.1	-0.258578197270736	4.31542908381731	-3.84741572919227	0.00023758360002265	0.0140164073934206	-0.0133900470183486	0.0810878598623977
ENSG00000133624.13	4012	ENSG00000133624.13	ENSG00000133624	transcribed_unprocessed_pseudogene	ZNF767P	79970	InGen	3.15362064601246	6	ENST00000463567.5|ENST00000472212.5|ENST00000486492.5|ENST00000481762.5|ENST00000493198.5|ENST00000513792.1	-0.167121044820014	5.50131674321051	-3.84687432215301	0.000238026975129518	0.0140164073934206	-0.163289195543544	0.0589650168952622
ENSG00000120658.13	3101	ENSG00000120658.13	ENSG00000120658	protein_coding	ENOX1	55068	InGen	1.23016253267652	2	ENST00000261488.10|ENST00000482207.1	-0.311891579772032	3.80232890208335	-3.8439319096884	0.000240450467947557	0.0141197858122538	0.0727306172623079	0.202962882540329
ENSG00000115525.16	5549	ENSG00000115525.16	ENSG00000115525	protein_coding	ST3GAL5	8869	InGen	3.79197175707925	13	ENST00000393808.7|ENST00000393805.5|ENST00000377332.7|ENST00000461206.1|ENST00000306262.9|ENST00000455892.1|ENST00000433665.5|ENST00000487896.1|ENST00000473122.5|ENST00000461892.5|ENST00000461199.5|ENST00000484728.5|ENST00000490946.1	-0.148118619115187	6.30220387109775	-3.84208686719377	0.000241982130189753	0.0141703662942144	-0.250435505086668	0.114233759875578
ENSG00000210151.2	69	ENSG00000210151.2	ENSG00000210151	Mt_tRNA	MT-TS1		InGen	5.57774229946234	1	ENST00000387416.2	0.822505077734025	-0.055143363413134	3.84086024232253	0.000243005567393592	0.0141888094537534	0.381621173532731	0.0751182136296634
ENSG00000092108.20	6571	ENSG00000092108.20	ENSG00000092108	protein_coding	SCFD1	23256	InGen	2.49170117059148	24	ENST00000458591.6|ENST00000555259.5|ENST00000463622.6|ENST00000544052.6|ENST00000556768.5|ENST00000484733.6|ENST00000557713.5|ENST00000311943.11|ENST00000557076.5|ENST00000553693.5|ENST00000396629.6|ENST00000556413.1|ENST00000554776.5|ENST00000556534.1|ENST00000469043.1|ENST00000554819.5|ENST00000553278.1|ENST00000555953.1|ENST00000554486.1|ENST00000554437.5|ENST00000556486.5|ENST00000556256.1|ENST00000555550.1|ENST00000553280.1	-0.140110729920224	5.94102524196956	-3.84010299309063	0.00024363944331658	0.0141888094537534	-0.230403842219812	0.224805153408799
ENSG00000183508.4	5751	ENSG00000183508.4	ENSG00000183508	protein_coding	FAM46C	54855	InGen	0.102260401531145	1	ENST00000369448.3	0.867384661859865	0.898678925055758	3.83757803356636	0.000245764464663253	0.0142732439092889	0.398967532680751	0.0513320908894238
ENSG00000163393.12	5292	ENSG00000163393.12	ENSG00000163393	protein_coding	SLC22A15	55356	InGen	2.20972858985364	3	ENST00000369503.8|ENST00000369502.1|ENST00000481127.1	-0.289888107176303	5.42384681624133	-3.83670399510541	0.000246504177904453	0.0142769817010963	-0.194373782351801	0.0637147961716094
ENSG00000122085.16	9938	ENSG00000122085.16	ENSG00000122085	protein_coding	MTERF4	130916	InGen	1.21115881320119	22	ENST00000464344.6|ENST00000496878.5|ENST00000241527.10|ENST00000614476.4|ENST00000488567.5|ENST00000455202.6|ENST00000480298.5|ENST00000476564.5|ENST00000449133.1|ENST00000495694.5|ENST00000479205.5|ENST00000493169.1|ENST00000414146.5|ENST00000401626.6|ENST00000391980.6|ENST00000406593.1|ENST00000439144.5|ENST00000424798.5|ENST00000460915.1|ENST00000407095.3|ENST00000475860.1|ENST00000434791.1	0.231697361535167	5.4333738279054	3.83575181843267	0.00024731244149642	0.0142846585061047	-0.191956153334642	0.084579398924908
ENSG00000179899.8	3061	ENSG00000179899.8	ENSG00000179899	processed_pseudogene	PHC1P1		InGen	0.247791176095777	1	ENST00000554937.1	0.659609324154121	1.17510452459305	3.83344804736536	0.000249278504731607	0.0143589852589269	0.376754442389795	0.0499081006527705
ENSG00000109771.15	7360	ENSG00000109771.15	ENSG00000109771	protein_coding	LRP2BP	55805	InGen	0.878234772487466	4	ENST00000328559.11|ENST00000510776.5|ENST00000505916.5|ENST00000511404.1	0.430967780884681	4.43522835784528	3.83196436764889	0.000250552587925386	0.0143681193149904	-0.0702505338377257	0.034892235307325
ENSG00000133019.11	12170	ENSG00000133019.11	ENSG00000133019	protein_coding	CHRM3	1131	InGen	0.125277736358805	7	ENST00000468573.5|ENST00000492335.5|ENST00000481779.1|ENST00000255380.8|ENST00000615928.4|ENST00000487470.1|ENST00000448020.1	-1.14815185800581	2.04836621072886	-3.83047757386832	0.000251835584042077	0.0143681193149904	0.288839444088303	0.0662835784635508
ENSG00000169035.11	2434	ENSG00000169035.11	ENSG00000169035	protein_coding	KLK7	5650	InGen	0.33399546977381	6	ENST00000304045.6|ENST00000391807.5|ENST00000595820.5|ENST00000597707.5|ENST00000593904.1|ENST00000595638.1	-1.00804234685124	1.10900262295037	-3.83033638267312	0.000251957747635204	0.0143681193149904	0.36136578375937	0.0811355183665614
ENSG00000204688.9	3708	ENSG00000204688.9	ENSG00000204688	protein_coding	OR2H1	26716	InGen	0.140487282281127	7	ENST00000377136.5|ENST00000377133.5|ENST00000484371.1|ENST00000377132.1|ENST00000396792.2|ENST00000473369.5|ENST00000484554.1	0.70603131955036	0.4548945035355	3.8301076950487	0.00025215573632268	0.0143681193149904	0.381444670611873	0.0381029197678846
ENSG00000237039.1	210	ENSG00000237039.1	ENSG00000237039	processed_pseudogene	""		InGen	0.652607414730009	1	ENST00000441378.1	0.759676428540084	-1.13440332963539	3.82813610143455	0.000253868838450028	0.0144016661632153	0.194843169079179	0.0380875391054121
ENSG00000124608.4	4298	ENSG00000124608.4	ENSG00000124608	protein_coding	AARS2	57505	InGen	1.4752456142474	2	ENST00000244571.4|ENST00000491573.1	0.176931035750466	4.52476471077152	3.82786303737324	0.000254106976295142	0.0144016661632153	-0.0943811364970477	0.256803336753279
ENSG00000157111.12	1535	ENSG00000157111.12	ENSG00000157111	protein_coding	TMEM171	134285	InGen	0.122142348936682	2	ENST00000454765.6|ENST00000287773.5	-0.815622073683136	-0.629659038196383	-3.820549194389	0.000260565311377232	0.0147157042619481	0.280206534689913	0.245911903540515
ENSG00000121060.15	6666	ENSG00000121060.15	ENSG00000121060	protein_coding	TRIM25	7706	InGen	1.56016787538254	10	ENST00000316881.8|ENST00000573108.1|ENST00000537230.2|ENST00000581261.1|ENST00000572021.5|ENST00000574234.1|ENST00000570473.5|ENST00000570749.5|ENST00000572550.1|ENST00000574997.1	-0.222032484134489	5.19053344415148	-3.82001829269858	0.000261040165479211	0.0147157042619481	-0.214652036028409	0.0590785684942725
ENSG00000174370.9	3750	ENSG00000174370.9	ENSG00000174370	protein_coding	C11orf45	219833	InGen	0.115431017486411	3	ENST00000310799.7|ENST00000530168.1|ENST00000524878.1	0.918300012956857	0.32848613547251	3.81733980965895	0.000263448508411176	0.0148119719888624	0.337380268455224	0.0278576913138754
ENSG00000013563.13	4130	ENSG00000013563.13	ENSG00000013563	protein_coding	DNASE1L1	1774	InGen	0.719961321280304	12	ENST00000369809.5|ENST00000393638.5|ENST00000369807.5|ENST00000369808.7|ENST00000014935.7|ENST00000309585.9|ENST00000497242.1|ENST00000447892.1|ENST00000451865.5|ENST00000412184.1|ENST00000424626.5|ENST00000432135.1	0.487699733230757	3.27028442068922	3.81418795935279	0.000266309651329993	0.0149200665550735	0.0735930027730909	0.170735038631806
ENSG00000136521.12	5871	ENSG00000136521.12	ENSG00000136521	protein_coding	NDUFB5	4711	InGen	2.35523761703079	16	ENST00000488002.5|ENST00000259037.7|ENST00000611971.4|ENST00000493866.5|ENST00000472629.5|ENST00000468210.5|ENST00000359944.10|ENST00000477177.1|ENST00000482604.5|ENST00000480374.1|ENST00000496904.5|ENST00000473500.5|ENST00000491054.1|ENST00000471112.1|ENST00000476587.1|ENST00000493716.1	-0.14851284011129	5.68293220944678	-3.81303312674107	0.000267365377030641	0.0149200665550735	-0.295340700695843	0.040341489238467
ENSG00000237950.1	557	ENSG00000237950.1	ENSG00000237950	antisense	""		InGen	0.549125379038659	3	ENST00000446167.1|ENST00000445226.1|ENST00000412378.1	0.549428895400103	0.0181810867252599	3.81289881510893	0.00026748842120969	0.0149200665550735	0.310139718310602	0.133775272739618
ENSG00000228135.1	1011	ENSG00000228135.1	ENSG00000228135	antisense	LINC01494	101928537	InGen	0.192419746923232	1	ENST00000419511.1	0.959448068818808	-0.95795914758324	3.81016141698481	0.000270007989082189	0.015020970761046	0.196179178803811	0.0662553344311452
ENSG00000273073.1	580	ENSG00000273073.1	ENSG00000273073	lincRNA	""		InGen	0.238440076446178	1	ENST00000609270.1	-1.19928940631356	-1.12456546493065	-3.80694933863748	0.000272993357527256	0.0150674666855204	0.160676796564523	0.189813027569636
ENSG00000279457.3	1982	ENSG00000279457.3	ENSG00000279457	protein_coding	""	102723897	InGen	0.61269952408258	3	ENST00000623834.3|ENST00000623083.3|ENST00000624735.1	0.532825680759368	2.02647937562004	3.80681896367027	0.000273115193561563	0.0150674666855204	0.224303063333512	0.0998449797081187
ENSG00000277462.1	1994	ENSG00000277462.1	ENSG00000277462	protein_coding	ZNF670	93474	InGen	1.16891445271023	1	ENST00000366503.2	0.267631026555429	3.06367212253161	3.80647301999647	0.000273438731239137	0.0150674666855204	0.066298998770149	0.281535914940085
ENSG00000279106.1	1223	ENSG00000279106.1	ENSG00000279106	TEC	""		InGen	0.147919396127349	1	ENST00000623853.1	0.849432257626567	-1.02159518529849	3.80619953825022	0.000273694759093653	0.0150674666855204	0.157226502797473	0.260313836144775
ENSG00000145526.11	4853	ENSG00000145526.11	ENSG00000145526	protein_coding	CDH18	1016	InGen	5.50971046867583	12	ENST00000510297.1|ENST00000382275.5|ENST00000274170.8|ENST00000507958.5|ENST00000506372.5|ENST00000502796.5|ENST00000515257.6|ENST00000511273.1|ENST00000508350.1|ENST00000511423.5|ENST00000507632.2|ENST00000503132.1	0.271800601046608	6.56916582839824	3.80427144467934	0.000275506304411932	0.0151278007149824	-0.390129516151736	0.0406341171419334
ENSG00000158560.14	4568	ENSG00000158560.14	ENSG00000158560	protein_coding	DYNC1I1	1780	InGen	10.389547360862	12	ENST00000537881.5|ENST00000447467.6|ENST00000524053.5|ENST00000324972.10|ENST00000630942.2|ENST00000437599.5|ENST00000359388.8|ENST00000413338.5|ENST00000518089.5|ENST00000457059.2|ENST00000519371.1|ENST00000497626.1	-0.14255174664904	7.48098407525802	-3.7993201574334	0.000280210880189176	0.0153462642673554	-0.456013893527736	0.121970839491853
ENSG00000233435.2	2106	ENSG00000233435.2	ENSG00000233435	processed_pseudogene	AGGF1P2		InGen	0.49548024291902	1	ENST00000426656.2	0.670427908723062	1.6153639026951	3.79832727799187	0.000281163471268544	0.0153586454331189	0.233908875350903	0.0629936077896783
ENSG00000244480.1	1393	ENSG00000244480.1	ENSG00000244480	transcribed_processed_pseudogene	""		InGen	0.75234340614572	1	ENST00000419639.1	0.349050397107858	1.81826253284387	3.79623128129703	0.000283184576934661	0.0154047224635829	0.211859543831906	0.2070297857723
ENSG00000181404.15	1827	ENSG00000181404.15	ENSG00000181404	protein_coding	WASH1	100287171	InGen	0.583593192230629	1	ENST00000442898.4	0.666903542249739	1.82948987999434	3.7959422337666	0.000283464382134992	0.0154047224635829	0.210949002490979	0.297932656982259
ENSG00000118162.13	2124	ENSG00000118162.13	ENSG00000118162	protein_coding	KPTN	11133	InGen	2.54254309472985	9	ENST00000338134.7|ENST00000600551.1|ENST00000594208.5|ENST00000595554.1|ENST00000600271.5|ENST00000594139.5|ENST00000595484.5|ENST00000602193.5|ENST00000598699.1	0.458944017932849	4.25207443877418	3.79482047527233	0.000284552773108977	0.0154242195474969	-0.156134316769213	0.140385989479438
ENSG00000228232.1	1005	ENSG00000228232.1	ENSG00000228232	processed_pseudogene	GAPDHP1		InGen	0.54426813155848	1	ENST00000452570.1	-0.728199419459	0.944790117187351	-3.78468880669136	0.00029456538887263	0.0159261184674358	0.231752884121478	0.0390142327549689
ENSG00000146648.16	12511	ENSG00000146648.16	ENSG00000146648	protein_coding	EGFR	1956	InGen	0.362734032466515	10	ENST00000455089.5|ENST00000342916.7|ENST00000454757.6|ENST00000344576.6|ENST00000420316.6|ENST00000275493.6|ENST00000459688.1|ENST00000463948.1|ENST00000450046.1|ENST00000485503.1	-0.466235641913219	3.69232058679484	-3.77947178322762	0.000299851335298776	0.0161705541536126	-0.125146102766286	0.0300865058633229
ENSG00000071991.8	6864	ENSG00000071991.8	ENSG00000071991	protein_coding	CDH19	28513	InGen	0.520242777577692	5	ENST00000262150.6|ENST00000579658.5|ENST00000540086.5|ENST00000454642.3|ENST00000580157.2	-0.875102260867528	3.63756160237983	-3.77800884932368	0.000301349764184145	0.0162100102159105	-0.11725702452651	0.0688326833493976
ENSG00000026950.16	5547	ENSG00000026950.16	ENSG00000026950	protein_coding	BTN3A1	11119	InGen	0.394740612937332	11	ENST00000476549.6|ENST00000289361.10|ENST00000465690.6|ENST00000450085.6|ENST00000425234.6|ENST00000427334.5|ENST00000506698.1|ENST00000414912.2|ENST00000082468.11|ENST00000513047.5|ENST00000502361.1	-0.388582370284629	2.84262847892311	-3.77440917519422	0.000305067245397872	0.0163683288520584	0.00686525143529337	0.0291802799074024
ENSG00000188801.9	1209	ENSG00000188801.9	ENSG00000188801	processed_pseudogene	ZNF322P1		InGen	1.56011412512375	1	ENST00000568013.1	0.629793533786439	2.42569990042118	3.77360072180758	0.000305908151318638	0.0163718944781671	0.0707498169931426	0.0446775725161203
ENSG00000165410.14	7179	ENSG00000165410.14	ENSG00000165410	protein_coding	CFL2	1073	InGen	1.35423689624152	6	ENST00000298159.10|ENST00000341223.7|ENST00000554470.5|ENST00000422678.2|ENST00000555765.5|ENST00000556161.1	0.198648376723787	5.10864497052655	3.76847898681779	0.000311287066232903	0.0166176984347565	-0.373083770700355	0.0736243931687816
ENSG00000129204.16	11270	ENSG00000129204.16	ENSG00000129204	protein_coding	USP6	9098	InGen	0.0212022040612793	6	ENST00000574788.5|ENST00000572949.5|ENST00000575709.5|ENST00000250066.6|ENST00000572429.5|ENST00000357482.5	0.639044014740571	-0.34146762797748	3.76298339155507	0.000317158877164138	0.0168885104867755	0.138463316050053	0.0888668124844083
ENSG00000250479.8	1360	ENSG00000250479.8	ENSG00000250479	protein_coding	CHCHD10	400916	InGen	3.09918689800572	5	ENST00000520222.1|ENST00000401675.7|ENST00000484558.2|ENST00000523865.1|ENST00000517886.1	-0.193489315396678	3.96170542695311	-3.75652801438949	0.000324191067844734	0.0172033120317545	-0.239836273456307	0.0753459815736301
ENSG00000113140.10	4831	ENSG00000113140.10	ENSG00000113140	protein_coding	SPARC	6678	InGen	4.89492854158694	9	ENST00000231061.8|ENST00000520687.1|ENST00000538026.5|ENST00000537849.1|ENST00000521569.1|ENST00000524277.1|ENST00000539687.5|ENST00000521327.1|ENST00000522348.1	-0.662930512926163	6.01282221957104	-3.75536282732726	0.000325476102975716	0.0172033120317545	-0.495745450953311	0.0569434515269549
ENSG00000142233.11	3115	ENSG00000142233.11	ENSG00000142233	protein_coding	NTN5	126147	InGen	0.216978473186426	3	ENST00000270235.8|ENST00000596844.5|ENST00000600468.1	-0.572198050110041	0.878228921253824	-3.75533029273222	0.000325512053580974	0.0172033120317545	0.150728958308063	0.0325800596688492
ENSG00000176014.12	4117	ENSG00000176014.12	ENSG00000176014	protein_coding	TUBB6	84617	InGen	0.070647748727875	14	ENST00000590693.5|ENST00000317702.9|ENST00000590103.5|ENST00000591909.5|ENST00000590388.5|ENST00000586653.5|ENST00000586810.5|ENST00000417736.2|ENST00000587204.1|ENST00000592683.5|ENST00000590967.5|ENST00000591208.1|ENST00000591463.1|ENST00000586691.1	-1.03962522722683	-0.711705485265555	-3.75387564598123	0.00032712330644437	0.0172453533621795	0.0620855148211907	0.168037459301412
ENSG00000184227.7	1713	ENSG00000184227.7	ENSG00000184227	protein_coding	ACOT1	641371	InGen	0.178090205969343	2	ENST00000311148.8|ENST00000557556.1	-1.07669048071827	-0.103747035314925	-3.75076574881462	0.000330593549943631	0.0173849443925581	0.131307904829192	0.165446517589705
ENSG00000198580.7	651	ENSG00000198580.7	ENSG00000198580	unprocessed_pseudogene	""		InGen	3.49168810505891	1	ENST00000328239.8	-0.320278937422304	3.00738215121922	-3.74793565222625	0.000333782042743955	0.0175090629866184	-0.106302599390387	0.0623347404334444
ENSG00000279495.1	2501	ENSG00000279495.1	ENSG00000279495	TEC	""		InGen	0.838646471100696	1	ENST00000624831.1	0.285242639360295	2.7007174653892	3.74670775215338	0.000335174538550903	0.0175224567022833	-0.0516050477319592	0.0904412677581051
ENSG00000101974.14	7407	ENSG00000101974.14	ENSG00000101974	protein_coding	ATP11C	286410	InGen	0.367272716082605	9	ENST00000370557.5|ENST00000433868.5|ENST00000327569.7|ENST00000361648.6|ENST00000450801.1|ENST00000460773.5|ENST00000471746.1|ENST00000422228.1|ENST00000485626.1	-0.486988374528301	3.20867819206087	-3.74564274998501	0.000336386782274594	0.0175224567022833	-0.149115108152571	0.155950554442566
ENSG00000186417.13	7144	ENSG00000186417.13	ENSG00000186417	protein_coding	GLDN	342035	InGen	0.633889767968648	10	ENST00000335449.10|ENST00000560215.5|ENST00000558286.5|ENST00000560690.5|ENST00000559317.5|ENST00000464150.2|ENST00000396399.6|ENST00000561194.1|ENST00000558426.5|ENST00000612989.1	-0.391213309136801	4.09751305192874	-3.74552242698457	0.000336524002891534	0.0175224567022833	-0.299615628702059	0.100509342233444
ENSG00000198464.13	4836	ENSG00000198464.13	ENSG00000198464	protein_coding	ZNF480	147657	InGen	0.299515074706568	6	ENST00000468240.6|ENST00000595962.5|ENST00000598016.5|ENST00000334564.11|ENST00000490272.1|ENST00000335090.6	-0.345771322429562	2.42471811587264	-3.74350861646624	0.000338828556520497	0.0175736933246448	-0.0292924581089844	0.0404816017567928
ENSG00000182050.13	27763	ENSG00000182050.13	ENSG00000182050	protein_coding	MGAT4C	25834	InGen	0.173768790193542	11	ENST00000611864.4|ENST00000620241.4|ENST00000548651.5|ENST00000621808.4|ENST00000552808.6|ENST00000547225.5|ENST00000552435.6|ENST00000602941.6|ENST00000550365.1|ENST00000551921.2|ENST00000551751.1	-0.641207039953246	3.76219976191763	-3.74300821206215	0.000339403535051134	0.0175736933246448	-0.248557830926076	0.155079802097118
ENSG00000103226.17	8274	ENSG00000103226.17	ENSG00000103226	protein_coding	NOMO3	408050	InGen	0.507806344739064	17	ENST00000399336.8|ENST00000576589.1|ENST00000263012.10|ENST00000575225.5|ENST00000572830.5|ENST00000570519.5|ENST00000576427.1|ENST00000576269.1|ENST00000576460.5|ENST00000572033.1|ENST00000574894.1|ENST00000574157.5|ENST00000572932.1|ENST00000573635.1|ENST00000571167.1|ENST00000570732.1|ENST00000570346.1	0.870791298733654	3.71981541295279	3.74178809199348	0.000340809386677015	0.0175736933246448	-0.234517671551663	0.0718996610453408
ENSG00000205038.11	13728	ENSG00000205038.11	ENSG00000205038	protein_coding	PKHD1L1	93035	InGen	0.0118128919882063	4	ENST00000378402.9|ENST00000526472.1|ENST00000533183.1|ENST00000534623.1	-1.02935423260678	-1.10253112496486	-3.74176744905189	0.000340833219635969	0.0175736933246448	-0.0355898514860096	0.040496758015397
ENSG00000158089.14	4567	ENSG00000158089.14	ENSG00000158089	protein_coding	GALNT14	79623	InGen	2.43855566058653	15	ENST00000324589.9|ENST00000349752.9|ENST00000406653.5|ENST00000475320.5|ENST00000486564.5|ENST00000430167.1|ENST00000455477.5|ENST00000464038.5|ENST00000481023.5|ENST00000424136.5|ENST00000496397.5|ENST00000461193.5|ENST00000490212.5|ENST00000498206.5|ENST00000485468.1	0.338542640811963	5.40973549054117	3.73684118828559	0.000346566387643286	0.0178258234422848	-0.511274964519412	0.0300130003053141
ENSG00000151729.10	4844	ENSG00000151729.10	ENSG00000151729	protein_coding	SLC25A4	291	InGen	7.29756025067685	2	ENST00000281456.10|ENST00000491736.1	-0.155842162491488	7.08050388947352	-3.73393590407694	0.000349990498419058	0.0179582503315022	-0.645699183986505	0.151563886071256
ENSG00000175482.8	3049	ENSG00000175482.8	ENSG00000175482	protein_coding	POLD4	57804	InGen	0.075808252051033	12	ENST00000529704.5|ENST00000533429.1|ENST00000530584.5|ENST00000312419.7|ENST00000532830.5|ENST00000534515.1|ENST00000528087.1|ENST00000539074.1|ENST00000531239.2|ENST00000524743.1|ENST00000542982.1|ENST00000529000.1	0.553930728810438	-0.270052434907932	3.73232405003931	0.00035190407362839	0.0180127169891142	0.0500788601518458	0.0739592027665593
ENSG00000168874.12	6076	ENSG00000168874.12	ENSG00000168874	protein_coding	ATOH8	84913	InGen	0.113589605545643	5	ENST00000469442.5|ENST00000306279.3|ENST00000463422.5|ENST00000473116.1|ENST00000489682.1	-0.669273400280846	0.99659627241309	-3.73057991352406	0.000353985918953157	0.018075512866352	0.0738857597436624	0.0492374970960509
ENSG00000088832.15	2577	ENSG00000088832.15	ENSG00000088832	protein_coding	FKBP1A	2280	InGen	19.604814068941	12	ENST00000474657.5|ENST00000400137.8|ENST00000439640.4|ENST00000618612.4|ENST00000381724.7|ENST00000460490.1|ENST00000474726.5|ENST00000381719.7|ENST00000381715.3|ENST00000612074.4|ENST00000614856.1|ENST00000619434.1	-0.227023865673779	7.56382725933496	-3.72968779633758	0.000355055302446578	0.0180864315511341	-0.682880277330879	0.0341035404290463
ENSG00000129116.17	10114	ENSG00000129116.17	ENSG00000129116	protein_coding	PALLD	23022	InGen	0.421025187924549	17	ENST00000261509.10|ENST00000505667.5|ENST00000511948.1|ENST00000508898.5|ENST00000504519.5|ENST00000512127.5|ENST00000513245.5|ENST00000503457.1|ENST00000510998.5|ENST00000393726.7|ENST00000507735.5|ENST00000511611.1|ENST00000507325.5|ENST00000513187.5|ENST00000507699.1|ENST00000511682.1|ENST00000503290.1	-0.480621375243234	3.68840224519908	-3.72562385474105	0.000359965818960322	0.0182924937808202	-0.284699797565222	0.132151855057639
ENSG00000141376.21	14101	ENSG00000141376.21	ENSG00000141376	protein_coding	BCAS3	54828	InGen	0.963369621872121	33	ENST00000588168.5|ENST00000591147.5|ENST00000589222.5|ENST00000626960.2|ENST00000591371.5|ENST00000593004.5|ENST00000589916.5|ENST00000407086.7|ENST00000588532.5|ENST00000592848.5|ENST00000390652.9|ENST00000592393.5|ENST00000586241.1|ENST00000408905.7|ENST00000588462.5|ENST00000586705.5|ENST00000585744.5|ENST00000588874.5|ENST00000590128.5|ENST00000586484.1|ENST00000586041.1|ENST00000590352.1|ENST00000587037.5|ENST00000585979.5|ENST00000592827.1|ENST00000587002.1|ENST00000588008.1|ENST00000585812.5|ENST00000587294.5|ENST00000592702.5|ENST00000588569.1|ENST00000587872.1|ENST00000588720.1	-0.107279528019469	5.66205588909377	-3.72052302481468	0.000366220801942128	0.0185657260265146	-0.587865502914641	0.122764262983307
ENSG00000165443.11	4093	ENSG00000165443.11	ENSG00000165443	protein_coding	PHYHIPL	84457	InGen	2.49987076522034	4	ENST00000373880.8|ENST00000486074.2|ENST00000373878.3|ENST00000472199.1	-0.209885886066079	5.17281654397154	-3.71879962377049	0.00036835744712964	0.0186293694553124	-0.540637358924892	0.104450218560682
ENSG00000152556.15	7284	ENSG00000152556.15	ENSG00000152556	protein_coding	PFKM	5213	InGen	4.67061807673472	32	ENST00000550345.5|ENST00000549003.5|ENST00000550924.5|ENST00000549941.5|ENST00000550257.5|ENST00000340802.10|ENST00000547581.5|ENST00000546755.5|ENST00000549366.5|ENST00000552792.5|ENST00000548288.5|ENST00000359794.9|ENST00000547066.5|ENST00000629846.2|ENST00000546964.5|ENST00000548720.5|ENST00000552989.5|ENST00000551548.5|ENST00000551485.5|ENST00000551339.5|ENST00000548345.5|ENST00000551804.5|ENST00000549022.5|ENST00000547587.5|ENST00000312352.11|ENST00000546465.1|ENST00000547148.5|ENST00000552752.5|ENST00000550802.1|ENST00000552214.1|ENST00000552818.1|ENST00000553055.1	-0.118337599178377	6.98151153157715	-3.71747801464072	0.000370003993510491	0.0186679819160185	-0.69322475417656	0.0512326088293476
ENSG00000138760.8	5685	ENSG00000138760.8	ENSG00000138760	protein_coding	SCARB2	950	InGen	9.00681516942371	5	ENST00000264896.6|ENST00000452464.6|ENST00000511129.1|ENST00000502908.1|ENST00000509994.1	-0.216862971322974	7.57226111849784	-3.7162032656254	0.000371598796719669	0.0187038061015567	-0.72821509822445	0.0346329851798862
ENSG00000173041.11	5586	ENSG00000173041.11	ENSG00000173041	protein_coding	ZNF680	340252	InGen	3.48317545220252	5	ENST00000309683.10|ENST00000476563.1|ENST00000470847.1|ENST00000447137.2|ENST00000473601.1	0.198894911300532	6.10295252941953	3.71344209686125	0.000375075690491618	0.0188339669762299	-0.650884211754615	0.181606328717809
ENSG00000186854.10	8771	ENSG00000186854.10	ENSG00000186854	protein_coding	TRABD2A	129293	InGen	0.204933770532815	10	ENST00000335459.9|ENST00000479944.5|ENST00000409520.6|ENST00000496500.5|ENST00000495990.5|ENST00000409133.1|ENST00000460991.1|ENST00000436322.1|ENST00000474298.5|ENST00000489999.1	0.823194678659643	2.36700711197283	3.71231166280254	0.000376508062775432	0.0188610911068072	-0.120948173070802	0.0767264296158284
ENSG00000215424.9	7605	ENSG00000215424.9	ENSG00000215424	antisense	MCM3AP-AS1	114044	InGen	0.164537423546977	9	ENST00000590829.5|ENST00000591223.5|ENST00000414659.5|ENST00000432735.5|ENST00000444998.1|ENST00000455567.1|ENST00000421927.1|ENST00000588753.1|ENST00000420074.1	-0.419179349088909	2.0379580523673	-3.71028095144598	0.000379094266048107	0.0189457512630189	-0.0784577684682466	0.0909130011703674
ENSG00000234350.4	3498	ENSG00000234350.4	ENSG00000234350	lincRNA	""		InGen	0.196727286705752	5	ENST00000442456.4|ENST00000624287.1|ENST00000623667.1|ENST00000623867.1|ENST00000624200.1	0.461569812036485	1.20927589949708	3.70951017064313	0.000380080311162778	0.018950230608446	-0.00592617035073051	0.1404236458595
ENSG00000166816.13	2359	ENSG00000166816.13	ENSG00000166816	protein_coding	LDHD	197257	InGen	0.165419190985264	4	ENST00000300051.8|ENST00000450168.2|ENST00000568164.1|ENST00000569876.1	-0.634281510322015	0.244413949867172	-3.70790905097361	0.000382136402226325	0.0190079142189753	0.0174249292669932	0.043313519633082
ENSG00000157570.11	5871	ENSG00000157570.11	ENSG00000157570	protein_coding	TSPAN18	90139	InGen	0.400114139167925	13	ENST00000533786.5|ENST00000533202.5|ENST00000533080.5|ENST00000520358.6|ENST00000520999.6|ENST00000340160.7|ENST00000520837.5|ENST00000518429.2|ENST00000519051.5|ENST00000520245.5|ENST00000517621.5|ENST00000521990.1|ENST00000520278.1	0.830638375234955	2.69479563704449	3.70626154381782	0.000384263112538913	0.0190688314532221	-0.175089951005712	0.120883413960287
ENSG00000138944.7	6751	ENSG00000138944.7	ENSG00000138944	protein_coding	KIAA1644	85352	InGen	1.61951435519496	1	ENST00000381176.4	0.410245479945496	5.24703080583527	3.70143539770409	0.000390558050503869	0.0193358247954374	-0.595810447318085	0.0472820267862506
ENSG00000147251.15	6721	ENSG00000147251.15	ENSG00000147251	protein_coding	DOCK11	139818	InGen	2.11450263250952	4	ENST00000276204.10|ENST00000276202.8|ENST00000633080.1|ENST00000632573.1	-0.330665919311679	5.67359994641205	-3.70050435052105	0.000391783693664923	0.0193511852431693	-0.650974006127799	0.111420426280267
